Protein,Gradient Importance
CALCA,4.3099327
ACTA2,4.4167633
ACP5,3.5829687
CCL21,5.396839
CCL20,2.1952112
CCL19,5.2956276
CCL16,5.4331913
CCL15,2.3977478
CCL14,4.771804
CCL11,3.9095595
CCN4,1.2758402
CCL7,2.549579
CCN5,1.4677093
CCL3,1.1649932
CCL25,1.4827365
CCDC80,3.3458533
CASP1,1.5152076
CBLN4,5.8315916
CBLIF,1.4095352
B4GALT1,1.3276689
BCAM,3.6736746
AXL,1.2801315
ASAH2,9.151415
ARSB,3.7945025
ARSA,1.1268415
C2,9.762658
C1QTNF1,8.41964
CA3,0.9240597
CA4,3.419099
CA12,4.5344596
BMP6,1.8085891
BTN3A2,1.3885943
BTN2A1,1.142784
BST2,7.5572925
BSG,6.4374466
AGRN,0.86895514
AGR3,0.8919655
AGR2,4.3838344
ALPP,2.2049718
ALCAM,3.7014973
ADAM23,3.3694816
ADAM8,1.0012919
ADA2,6.1614633
ADA,1.3598834
ADM,3.1770813
ADGRG1,4.8005733
ADGRE5,3.9516673
ADGRE2,2.0370924
ACVRL1,2.951301
APOH,1.943778
AREG,2.3276134
ANGPTL7,1.6588905
ANGPT2,6.685147
ANG,3.8219283
AMIGO2,1.2071546
ANXA10,3.723681
ANPEP,2.7577393
AMBP,4.5820765
SSC5D,1.2186823
ST6GAL1,2.2548969
SPINK6,6.4439564
SPINK1,1.5878563
SPINK4,5.8771124
SPINT1,6.3731794
SPON1,0.86090016
SPON2,3.214038
STC1,1.584508
SIRPA,5.133381
SIRPB1,5.1131444
SLAMF1,5.25599
SLAMF6,1.1738739
SLAMF7,0.91488904
SLAMF8,1.8127823
SOD2,4.779948
SORCS2,1.4803121
SMOC1,2.9086432
SMOC2,1.0667789
SMPD1,6.409599
SNCG,3.152266
CD74,1.3908474
CD79B,1.3096225
CD8A,1.6608279
CD99,4.3633895
CD48,3.2108495
CD38,1.8057456
CD4,3.0967572
CD46,3.6774879
CD5,4.750957
CD55,3.8599875
CD59,2.0000198
CD63,6.9166265
CEACAM21,8.152973
CEACAM5,1.3296053
CEBPB,1.1923474
CDNF,2.0050266
CDCP1,1.6195861
CDH1,1.229016
CDH6,3.0389013
CDHR1,2.0716374
TCN2,3.5068347
TEK,1.2081985
TAFA5,3.891904
TBC1D17,1.5201925
CD28,4.137314
CD22,0.99544525
CD27,6.0980306
CD276,12.488357
CD300E,3.4519255
CD302,2.7089813
CD33,8.344677
CD207,2.1171758
CD109,5.559142
TFF1,1.1797203
TFF2,2.7629793
CD14,3.3227665
CD163,0.9553897
CD177,6.410203
RARRES1,3.3179228
RBP2,2.4160168
RGMB,6.2424297
REG3A,2.108468
REG4,2.87274
RELT,6.3939705
RET,8.739014
PSG1,8.5522995
PRSS8,8.782876
PTPRM,4.3785424
PTH1R,4.73077
PTGDS,4.28399
QPCT,1.1196399
SERPINA9,3.1966105
SELE,10.814462
SEMA7A,4.6166425
SIGLEC1,2.2722309
SIGLEC10,1.8242881
SIGLEC6,4.6573043
SIGLEC7,2.15131
SFRP1,2.8809261
SFTPD,1.7640333
RTN4R,12.345547
RRM2,11.037409
RNASET2,1.0186205
ROBO1,1.3545078
S100P,5.45231
SCARA5,11.329455
SCARB2,1.3580269
SCARF2,3.2808669
SDC1,3.6429908
VSIG4,5.9323997
VWF,3.6409109
VSTM1,3.982946
VEGFA,8.432129
VASN,1.2521237
DSC2,1.1312042
DPT,6.662944
DRAXIN,3.6545331
WNT9A,1.5137438
WFDC2,1.3376691
TMPRSS15,3.0368738
TNF,0.89043134
TLR3,7.0455775
TNFRSF6B,1.8081809
TNFRSF13B,7.142083
TNFRSF4,1.6955998
TNFRSF21,6.744513
TNFRSF1B,2.7902298
TNFRSF1A,4.1188874
TNFRSF19,4.980722
TNFRSF14,1.9018124
TNFRSF13C,3.2345421
TNFRSF12A,2.2634866
TNFRSF11B,1.1308033
TNFRSF11A,7.596321
TNFRSF10C,4.5231833
TNFRSF10B,1.37559
TNFRSF10A,4.933103
THBD,2.6807067
TGFBR2,1.6418704
TGFA,3.651894
TFRC,1.785024
TINAGL1,6.994011
TIMP1,2.761527
THY1,1.0594454
TFF3,9.924095
TRIAP1,2.228909
TXNDC5,1.7865454
TXNDC15,7.586151
TNFSF13B,2.2943606
TNFRSF9,5.4590487
TNFRSF8,5.43291
COL18A1,6.63872
COL6A3,3.202603
CNTN2,1.1008725
CLPP,1.0635355
CR2,5.6685395
CPPED1,3.3017907
CPVL,2.7978559
CRELD2,1.0950073
COLEC12,2.2732325
COX5B,0.91304165
CGREF1,1.3156623
CHI3L1,3.910417
CFC1,8.401846
CES2,2.2538116
CLEC14A,1.0555167
CLEC1A,1.3600042
CLEC5A,1.1055776
CLEC6A,2.4133248
CLEC7A,5.6105804
CHRDL1,5.9958653
CLEC10A,2.4738927
CKAP4,4.2183495
CKMT1A_CKMT1B,1.1714374
DDR1,1.2073011
DECR1,3.0681918
DCBLD2,8.047937
DCN,1.6082572
DLL1,4.0723104
DEFB4A_DEFB4B,1.2155758
DKK4,2.3926904
CST3,1.3327137
CST5,2.0323484
CST7,2.0450263
CRIM1,1.7465718
CRIP2,3.3475428
CXCL11,2.7743251
CXCL16,3.171816
CXCL9,6.5082
CTSH,1.9270597
CTSL,4.873997
IL15,1.2900078
IL15RA,2.0434003
IL17A,4.9883566
IL17C,1.9560325
IL17D,6.5576944
IL17RA,3.0464978
IL18BP,4.0806866
IL18R1,7.4220557
IL19,1.5490379
IL1A,6.779927
IL1RL1,1.0387365
IGFBP6,6.688375
IGFBP7,0.9827588
IGFBPL1,2.1914675
IGSF3,1.5590988
IL10,1.0515219
IL10RA,5.9238076
IL10RB,1.0398277
IL12RB1,2.0091221
IGFBP4,0.90589064
IL5RA,4.4824476
IL6,1.5912412
IL6ST,5.7538357
INHBC,10.166599
IL4R,2.7903793
IL3RA,0.894807
HGF,3.8886342
HLAE,6.025999
IDUA,2.5130305
IFNGR1,7.9147997
IFNGR2,6.0698414
IGF1R,0.94479376
IGF2R,2.0084388
HSPB6,1.0158646
HYAL1,4.0999174
ICAM1,1.1796889
ICAM3,1.2928051
LAYN,3.950319
LBP,5.9435506
LGALS3,2.4998868
KRT19,1.0877495
L1CAM,1.9670703
LAG3,2.697742
LAIR1,2.987685
LAIR2,5.6274724
LAMP3,3.4458153
LPCAT2,3.1373067
LRIG1,2.3583913
LRP11,0.9775258
LRRC25,1.0266006
LGALS4,13.071407
LGALS9,0.97344726
LIFR,8.288046
LILRA5,8.877544
LILRB1,1.8544103
LILRB4,1.1886787
LILRB5,3.3232663
ITGB7,1.8075145
ITIH3,9.7484
ITM2A,2.9124045
JAM2,1.7458847
JUN,5.453485
ITGB5,5.905399
ITGB2,6.252102
ITGAM,6.0443945
ITGB1,7.8465333
KLK11,3.9492385
KLK4,2.2286906
KLRD1,1.2120442
KIR3DL1,1.0221171
FAM3C,8.309332
FCER2,1.0056955
FCGR2A,7.9788094
F3,6.8759637
FABP2,3.5735192
FABP4,8.865405
FABP6,3.6860883
FGFR2,1.3459127
FGR,3.9643006
FLT1,6.1422787
FLRT2,4.3239455
FCRL2,6.075601
FCRL3,1.0574499
FCRL5,3.789684
FCRL6,2.5065825
FCRLB,4.9594126
FGF23,1.9351205
EGLN1,1.7351475
EDA2R,1.8858433
EFEMP1,2.570939
EFNA1,1.7738866
EFNA4,2.9589539
EPO,1.6049484
ERBB2,0.9642727
ENTPD6,4.7560363
EPHA2,1.8856919
EPHB4,2.1796255
GOLM2,4.2781215
GPC1,1.6382954
GKN1,2.1717827
GLO1,2.5358853
GZMA,1.0339956
GZMH,2.497056
HAVCR1,4.0510535
HAVCR2,2.4846463
GPNMB,2.66867
GPR37,1.1234677
GRN,3.5484161
FUCA1,8.340584
FSTL3,3.191543
FOLR3,13.878411
FLT3LG,0.9701247
FMNL1,1.5684917
FOLR2,1.0727607
GDF15,13.035738
GDNF,1.2192233
GFRA1,3.8763714
GGT1,1.8931532
GCG,4.385914
NPPB,4.9856744
NRCAM,8.524813
NPY,10.0522995
NPDC1,6.4532113
NOTCH1,1.7752823
NOS3,0.9951097
NOS1,3.9361346
NTRK2,6.3010993
NTproBNP,1.6064674
NOMO1,3.7219017
NFASC,12.606967
NEFL,5.606759
NECTIN4,1.3298678
NECTIN2,2.3608747
NCS1,2.600583
PDCD1LG2,1.742013
PDCD1,0.95341086
PCSK9,5.233363
PCDH17,0.91213566
PCDH1,1.076083
PECAM1,1.2170751
PDGFRB,1.7362067
PDGFRA,4.038054
OSMR,2.4440227
OSCAR,1.288412
OLR1,2.953528
OGN,4.984399
PADI4,3.3679895
PADI2,4.9307275
OXT,3.750551
MDK,2.2135642
MB,1.234032
MARCO,1.341811
MFGE8,1.332545
MERTK,2.6202385
MILR1,0.9203739
LYPD8,2.4377706
LY96,1.252152
LY9,2.109131
LTBR,6.767855
LTBP3,4.926649
LTBP2,7.43407
MUC13,6.5418944
NCF2,1.3841523
NBL1,2.528208
NAMPT,1.3933932
NADK,3.8702288
MZB1,1.5730482
MMP8,4.910147
MMP7,2.8603692
MMP12,1.3648946
MLN,2.1573818
MSTN,2.4226222
MSR1,2.6595051
MSMB,5.476002
MSLN,4.105534
MPO,3.9334278
PLXNB2,15.636756
PLXNB3,1.1287634
